Test Fly: hl_mc_fly_line, height at 1.5meter
Date:  2024-01-09
logging-rate: 10
0.005640205927193165 -0.14391811192035675 1.4967402219772339
0.0039537400007247925 -0.1400917023420334 1.4966298341751099
0.005570745095610619 -0.13942721486091614 1.4974583387374878
0.0023424914106726646 -0.1376185268163681 1.4972589015960693
0.0033132433891296387 -0.13627095520496368 1.4977118968963623
0.001169961062259972 -0.13440005481243134 1.497388482093811
0.0024760873056948185 -0.13414472341537476 1.4975862503051758
-0.00026041828095912933 -0.13243728876113892 1.4976472854614258
0.001278756302781403 -0.13131092488765717 1.4976625442504883
-0.0017903510015457869 -0.13028354942798615 1.4972409009933472
-0.0008500100229866803 -0.12945134937763214 1.4966145753860474
-0.0043619852513074875 -0.1287798434495926 1.4961354732513428
-0.0030727344565093517 -0.12806770205497742 1.4958276748657227
-0.0068889642134308815 -0.12802623212337494 1.4953962564468384
-0.006056874990463257 -0.12612715363502502 1.4951071739196777
-0.008126065135002136 -0.12342224270105362 1.4932823181152344
-0.009811793453991413 -0.12427066266536713 1.4958629608154297
-0.011024663224816322 -0.12390093505382538 1.4945954084396362
-0.01243719644844532 -0.12432169914245605 1.4951918125152588
-0.013489840552210808 -0.12413450330495834 1.4942704439163208
-0.013740183785557747 -0.12344522774219513 1.4936505556106567
-0.016223033890128136 -0.12115669995546341 1.4913551807403564
-0.016811544075608253 -0.11852405220270157 1.4908943176269531
-0.016472626477479935 -0.11957625299692154 1.4888898134231567
-0.01916653849184513 -0.12028994411230087 1.4900622367858887
-0.020033009350299835 -0.12010140717029572 1.4890624284744263
-0.02091999351978302 -0.12004027515649796 1.4864917993545532
-0.019310154020786285 -0.12055009603500366 1.4864407777786255
-0.022314000874757767 -0.1215149536728859 1.4867838621139526
-0.022691309452056885 -0.11940178275108337 1.485243558883667
-0.024924151599407196 -0.11964188516139984 1.4846049547195435
-0.02384117804467678 -0.11986438930034637 1.483842134475708
-0.02723705768585205 -0.1217774748802185 1.484251856803894
-0.025278953835368156 -0.12440429627895355 1.4832583665847778
-0.027660904452204704 -0.12515582144260406 1.4826993942260742
-0.026171647012233734 -0.12606388330459595 1.4811267852783203
-0.02847074158489704 -0.12681086361408234 1.4812041521072388
-0.027558760717511177 -0.12716813385486603 1.479760766029358
-0.03049398772418499 -0.12887293100357056 1.4809463024139404
-0.030377792194485664 -0.1298169493675232 1.4809678792953491
-0.03073618933558464 -0.12782089412212372 1.4793623685836792
-0.027345361188054085 -0.13127361238002777 1.4783779382705688
-0.029856212437152863 -0.13181430101394653 1.4769916534423828
-0.028180290013551712 -0.1329122930765152 1.4759858846664429
-0.030931726098060608 -0.13295495510101318 1.4741108417510986
-0.030795173719525337 -0.13521522283554077 1.474067211151123
-0.030189061537384987 -0.13447637856006622 1.4729405641555786
-0.031391896307468414 -0.13661827147006989 1.4728505611419678
-0.030570169910788536 -0.13701409101486206 1.4716606140136719
-0.029693473130464554 -0.136890709400177 1.4691534042358398
-0.028991831466555595 -0.13709743320941925 1.4675157070159912
-0.02904984913766384 -0.13823768496513367 1.4665383100509644
-0.028073521330952644 -0.13885441422462463 1.4644522666931152
-0.028974205255508423 -0.13875526189804077 1.4637395143508911
-0.02931390143930912 -0.1381680965423584 1.4610649347305298
-0.03035430982708931 -0.13792213797569275 1.4613442420959473
-0.028291339054703712 -0.1394263356924057 1.4584563970565796
-0.028685737401247025 -0.14097896218299866 1.4571670293807983
-0.027048589661717415 -0.14271874725818634 1.4534448385238647
-0.026776770129799843 -0.14244292676448822 1.4521838426589966
-0.026344669982790947 -0.14243067800998688 1.4491775035858154
-0.026810606941580772 -0.14143064618110657 1.446162223815918
-0.024729987606406212 -0.14217543601989746 1.4423166513442993
-0.025577720254659653 -0.14177241921424866 1.4402512311935425
-0.02322434075176716 -0.1426433026790619 1.4375295639038086
-0.02338511124253273 -0.14149720966815948 1.4343180656433105
-0.021128635853528976 -0.1417160928249359 1.4312266111373901
-0.021983381360769272 -0.14179328083992004 1.427603006362915
-0.02053966000676155 -0.1414971649646759 1.4221521615982056
-0.020083433017134666 -0.13948264718055725 1.417925238609314
-0.01985025964677334 -0.1400102972984314 1.4157007932662964
-0.019677044823765755 -0.1396399736404419 1.4107756614685059
-0.018714122474193573 -0.1391610950231552 1.4067302942276
-0.01914256066083908 -0.13936878740787506 1.4028857946395874
-0.017992550507187843 -0.13934464752674103 1.3981943130493164
-0.016891278326511383 -0.13747869431972504 1.3934099674224854
-0.01687903329730034 -0.13748055696487427 1.3892632722854614
-0.017267165705561638 -0.1372799277305603 1.382905125617981
-0.016955779865384102 -0.13664861023426056 1.3779470920562744
-0.015928104519844055 -0.13777458667755127 1.371496558189392
-0.015571617521345615 -0.13863421976566315 1.3663331270217896
-0.014988284558057785 -0.13968060910701752 1.3592509031295776
-0.012937595136463642 -0.13917554914951324 1.3526242971420288
-0.010893166065216064 -0.1385454535484314 1.3466242551803589
-0.01001713890582323 -0.13776525855064392 1.3406238555908203
-0.009090973995625973 -0.1403082013130188 1.3326424360275269
-0.0077432673424482346 -0.13780991733074188 1.3260201215744019
-0.005084201693534851 -0.13796363770961761 1.3210300207138062
-0.0065385508351027966 -0.13906633853912354 1.3105335235595703
-0.004558952990919352 -0.1382841020822525 1.304701805114746
-0.004255931358784437 -0.13645337522029877 1.2988018989562988
-0.0035107710864394903 -0.13422347605228424 1.2917639017105103
-0.004633229225873947 -0.13591019809246063 1.2820415496826172
-0.002727710409089923 -0.13455913960933685 1.273464322090149
-0.005430886521935463 -0.13580742478370667 1.262218713760376
-0.006821617018431425 -0.13849440217018127 1.2569857835769653
-0.00797615759074688 -0.14041826128959656 1.2473392486572266
-0.011264844797551632 -0.14559397101402283 1.243704080581665
-0.011584868654608727 -0.14733600616455078 1.2360384464263916
-0.01632264070212841 -0.15461477637290955 1.2341129779815674
-0.01681949384510517 -0.15584230422973633 1.2258398532867432
-0.015383796766400337 -0.15678268671035767 1.218043565750122
-0.01486258115619421 -0.1534472107887268 1.2108898162841797
-0.016746778041124344 -0.15866142511367798 1.2058025598526
-0.014938738197088242 -0.15641996264457703 1.1987929344177246
-0.019275672733783722 -0.16448144614696503 1.1951998472213745
-0.016017166897654533 -0.16646572947502136 1.187554121017456
-0.01803063601255417 -0.16750650107860565 1.1812552213668823
-0.01497490145266056 -0.1687183827161789 1.1731318235397339
-0.01489435974508524 -0.16637034714221954 1.1644172668457031
-0.013371102511882782 -0.16568447649478912 1.1542017459869385
-0.012160513550043106 -0.1608743816614151 1.1468069553375244
-0.011595715768635273 -0.16216419637203217 1.1379902362823486
-0.0115513252094388 -0.15998804569244385 1.127261996269226
-0.012696905992925167 -0.16540652513504028 1.1207064390182495
-0.01315789669752121 -0.1653803437948227 1.1105506420135498
-0.01318215113133192 -0.16343647241592407 1.1013023853302002
-0.011822160333395004 -0.16000071167945862 1.0931860208511353
-0.012487025000154972 -0.15898823738098145 1.0841412544250488
-0.010818768292665482 -0.15652942657470703 1.0759918689727783
-0.008860774338245392 -0.15591314435005188 1.064531922340393
-0.006698899902403355 -0.1523900330066681 1.056797981262207
-0.003219537204131484 -0.14750269055366516 1.0470657348632812
-0.0015909014036878943 -0.14902973175048828 1.0350453853607178
0.001343581243418157 -0.14270606637001038 1.0250416994094849
0.002944231266155839 -0.1445339173078537 1.0131229162216187
0.0024294008035212755 -0.14476332068443298 1.0031248331069946
0.0016845724312588573 -0.14323675632476807 0.9906352758407593
0.0018447672482579947 -0.13949348032474518 0.9816839098930359
0.004340671002864838 -0.13912896811962128 0.9701682329177856
0.004802244249731302 -0.1352093517780304 0.9601725339889526
0.007078768219798803 -0.1342107504606247 0.9486940503120422
0.006909967865794897 -0.13099509477615356 0.9379091858863831
0.006567090749740601 -0.12782511115074158 0.9249176383018494
0.006744504906237125 -0.1249018982052803 0.915435254573822
0.007750744931399822 -0.12451101839542389 0.9039579033851624
0.006484725512564182 -0.12331917136907578 0.8913968801498413
0.007219311315566301 -0.12160935252904892 0.8803291916847229
0.008468156680464745 -0.12056445330381393 0.8713616728782654
0.009793269447982311 -0.11825025081634521 0.8598158955574036
0.01454534474760294 -0.12015525996685028 0.8554357886314392
0.016187656670808792 -0.11828399449586868 0.8431456685066223
0.01665397733449936 -0.11891540884971619 0.8318597078323364
0.017615698277950287 -0.11265388131141663 0.8231217861175537
0.02309259958565235 -0.12118203938007355 0.8164475560188293
0.023332880809903145 -0.11701458692550659 0.8055744767189026
0.026383819058537483 -0.12110625207424164 0.799124538898468
0.024539479985833168 -0.12096413969993591 0.7875365018844604
0.0299895778298378 -0.12434466183185577 0.7816892266273499
0.030300185084342957 -0.12071200460195541 0.7699167132377625
0.035227447748184204 -0.12325990200042725 0.7658568024635315
0.034414540976285934 -0.12093473225831985 0.7540041208267212
0.038185860961675644 -0.11917661130428314 0.743743360042572
0.04129009321331978 -0.11982110887765884 0.738717794418335
0.04288299381732941 -0.11402566730976105 0.7280277013778687
0.04729766398668289 -0.11753512918949127 0.7233823537826538
0.047431886196136475 -0.11521576344966888 0.7127631306648254
0.05071739852428436 -0.12099326401948929 0.7064803242683411
0.05443646013736725 -0.11739905923604965 0.6949352622032166
0.057336095720529556 -0.11622627824544907 0.6872975826263428
0.06292777508497238 -0.1095423549413681 0.6766349077224731
0.06959964334964752 -0.11758898198604584 0.6684576272964478
0.07295913249254227 -0.10660431534051895 0.6604172587394714
0.07944540679454803 -0.1135801449418068 0.6524527072906494
0.08164684474468231 -0.10506140440702438 0.6421031355857849
0.08606702834367752 -0.1092941164970398 0.6352541446685791
0.0904083400964737 -0.09709381312131882 0.6274142861366272
0.09703339636325836 -0.10191138833761215 0.6179565191268921
0.10203437507152557 -0.09138385951519012 0.6096435189247131
0.1048625186085701 -0.09157557785511017 0.5987510681152344
0.10538005083799362 -0.08455683290958405 0.593682587146759
0.10867691785097122 -0.08580902963876724 0.5864752531051636
0.10854541510343552 -0.0839780867099762 0.5770013332366943
0.10983648896217346 -0.08331362903118134 0.5673477053642273
0.10985880345106125 -0.08035562187433243 0.5612894296646118
0.11075631529092789 -0.07859094440937042 0.5526106953620911
0.11630167812108994 -0.071938157081604 0.5489897727966309
0.1146821677684784 -0.06921885907649994 0.5418317317962646
0.11671110987663269 -0.06613701581954956 0.5358858108520508
0.11716258525848389 -0.06795001029968262 0.527177095413208
0.11616527289152145 -0.062048740684986115 0.5193722248077393
0.11430157721042633 -0.056796129792928696 0.5152050852775574
0.11247433722019196 -0.05860023945569992 0.5041145086288452
0.10999809950590134 -0.05638030916452408 0.49679166078567505
0.1064792275428772 -0.05654526129364967 0.48754656314849854
0.10749900341033936 -0.05099181830883026 0.48090335726737976
0.10682109743356705 -0.04936392232775688 0.4699347913265228
0.10666998475790024 -0.045805636793375015 0.4593084156513214
0.10783041268587112 -0.04612297564744949 0.45335322618484497
0.1052122637629509 -0.04598173126578331 0.4479510486125946
0.10300074517726898 -0.04182186722755432 0.4375595152378082
0.10083144903182983 -0.0449441634118557 0.43513718247413635
0.10162503272294998 -0.04559622332453728 0.43606677651405334
0.1001611053943634 -0.04398162662982941 0.4262728691101074
0.0972447395324707 -0.03991426154971123 0.4192163348197937
0.09250610321760178 -0.04267115890979767 0.41158977150917053
0.09045913070440292 -0.041176799684762955 0.40130311250686646
0.08821538835763931 -0.043441042304039 0.39514482021331787
0.08715661615133286 -0.043250877410173416 0.3855830729007721
0.0851062685251236 -0.041361935436725616 0.37483543157577515
0.08327532559633255 -0.04001513123512268 0.36723703145980835
0.07953541725873947 -0.0411134772002697 0.3608188331127167
0.08329220861196518 -0.045070305466651917 0.3495997488498688
0.08044431358575821 -0.046209707856178284 0.346926212310791
0.08493947982788086 -0.05124600976705551 0.334574818611145
0.08206409215927124 -0.05300040543079376 0.3288044333457947
0.08141862601041794 -0.05027482286095619 0.32156381011009216
0.07734041661024094 -0.05362029746174812 0.31501054763793945
0.07920695096254349 -0.05796016380190849 0.31071507930755615
0.07584293186664581 -0.05741892009973526 0.3059622645378113
0.07688286155462265 -0.056565891951322556 0.2964305281639099
0.07590995728969574 -0.06257130950689316 0.2886980473995209
0.07309655845165253 -0.06927551329135895 0.27730488777160645
0.07493797689676285 -0.07355208694934845 0.27168846130371094
0.0763312429189682 -0.06774989515542984 0.26108795404434204
0.07625804841518402 -0.06451721489429474 0.25536632537841797
0.07283589243888855 -0.06466201692819595 0.249434232711792
0.07258237898349762 -0.06200240179896355 0.24338065087795258
0.06891367584466934 -0.05908520147204399 0.23969005048274994
0.07304362207651138 -0.06079442799091339 0.23148782551288605
0.06919494271278381 -0.05884551256895065 0.22841233015060425
0.07744567096233368 -0.06395740061998367 0.21080945432186127
0.07522022724151611 -0.062467534095048904 0.20657502114772797
0.07762953639030457 -0.047313518822193146 0.19471094012260437
0.07602275162935257 -0.052630577236413956 0.18938840925693512
0.08263887465000153 -0.04212424159049988 0.1717890352010727
0.07901675254106522 -0.04415001720190048 0.16515874862670898
0.08276685327291489 -0.03903404623270035 0.16015052795410156
0.08516380935907364 -0.04818205162882805 0.1528443694114685
0.08760939538478851 -0.04083900526165962 0.15049655735492706
0.0869341492652893 -0.04065730422735214 0.14711610972881317
0.08449471741914749 -0.04181944206357002 0.13707436621189117
0.08547735214233398 -0.045020852237939835 0.13115987181663513
0.08508504182100296 -0.042462337762117386 0.11943941563367844
0.07960935682058334 -0.0361245721578598 0.11775154620409012
0.0779394879937172 -0.02509722113609314 0.11072767525911331
0.0787731185555458 -0.026249472051858902 0.10432886332273483
0.08188433945178986 -0.017213692888617516 0.09181039035320282
0.0855073630809784 -0.02110172063112259 0.08865013718605042
0.08522609621286392 -0.028675496578216553 0.08783525973558426
0.08922723680734634 -0.03451905399560928 0.08335850387811661
0.08832625299692154 -0.037477586418390274 0.08325040340423584
0.09231523424386978 -0.040374755859375 0.07971931248903275
0.09281756728887558 -0.040803954005241394 0.0791998952627182
0.09372980147600174 -0.04088156670331955 0.07378275692462921
0.09511122852563858 -0.03575195372104645 0.07549450546503067
0.09987081587314606 -0.03776460513472557 0.06923361122608185
0.104029081761837 -0.03654469549655914 0.07121635973453522
0.10703280568122864 -0.033789414912462234 0.06542506814002991
0.11018849164247513 -0.04430002719163895 0.0662640854716301
0.11002011597156525 -0.04301070794463158 0.05778966844081879
0.11168444901704788 -0.05066060647368431 0.05985114723443985
0.11376827210187912 -0.04978097975254059 0.049762628972530365
0.11430719494819641 -0.05618520826101303 0.05119441822171211
0.11746571213006973 -0.05382505804300308 0.03964327275753021
0.12065606564283371 -0.06321784853935242 0.04067487269639969
0.1251862496137619 -0.059202324599027634 0.030975589528679848
0.12973104417324066 -0.07199007272720337 0.028179198503494263
0.13283559679985046 -0.06534285098314285 0.020761216059327126
0.13129542768001556 -0.06948816776275635 0.016568491235375404
0.13266633450984955 -0.05740421265363693 0.010885138064622879
0.13100631535053253 -0.06053216755390167 0.005761120934039354
0.1362372487783432 -0.05516837164759636 -0.0065960087813436985
0.13321919739246368 -0.0564003586769104 -0.008826990611851215
0.1379566341638565 -0.046117641031742096 -0.01948242448270321
